handle,subscribers,url,type,notes
vladopardcs2,88700,https://www.youtube.com/@vladopardcs2,individual,CS2 faceit content hispano
SrAmilcar.,87500,https://www.youtube.com/@SrAmilcar.,individual,España — streams Kick resúmenes CS2
HDSuSo,60000,https://www.youtube.com/@HDSuSo,individual,HDSuSo — CS2 Español main
mixwellCS,54600,https://www.youtube.com/@mixwellCS,individual,mixwellCS — ex-pro España 10+ años
lucasmdqcs,51400,https://www.youtube.com/@lucasmdqcs,individual,lucasmdq — Argentina Mar del Plata
AsylumCSGO,45800,https://www.youtube.com/@AsylumCSGO,individual,Asylum — España CS2/CSGO
ZAFIROCS,45100,https://www.youtube.com/@ZAFIROCS,individual,ZAFIRO — Uruguay Montevideo
TORE1005,43200,https://www.youtube.com/@TORE1005,individual,TORE1005 — España streamer/creator
soysendoh,42100,https://www.youtube.com/@soysendoh,individual,sendoh — España CS2
siezCS2,41200,https://www.youtube.com/@siezCS2,individual,Siez — España POV CS2
TiburoNcs,28000,https://www.youtube.com/@TiburoNcs,individual,TiburoN — hispano jugador pro
Pol0cs,28000,https://www.youtube.com/@Pol0cs,individual,Pol0 — hispano CS pro player
mateozcs2,24700,https://www.youtube.com/@mateozcs2,individual,mateoz cs — España individual
juanch1,24400,https://www.youtube.com/@juanch1,individual,juanch1 — España individual
Yufiie,20800,https://www.youtube.com/@Yufiie,individual,Yufiie — España ex-comentarista OpTic
